timestamp,sent_count,received_count,error_count,total_throughput,interval_throughput,latency_ns_p25,latency_ns_p50,latency_ns_p75,latency_ns_p95,latency_ns_p99,latency_ns_min,latency_ns_max,latency_ns_mean,latency_ns_stddev,latency_sample_count,connections,active_connections,connection_attempts,connection_failures,crashes_injected,reconnects,reconnect_failures,duplicate_count,gap_count,interval_latency_ns_p50,interval_latency_ns_p95,interval_latency_ns_p99,interval_latency_ns_mean,interval_latency_sample_count
1781765874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,82,0,0,0,0,0,0,0,0,0,0,0
1781765875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0
1781765876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0
1781765877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0
1781765878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0
1781765879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0
1781765880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0
1781765881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,182,182,0,0,0,0,0,0,0,0,0,0,0
1781765882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0
1781765883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0
1781765884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0
1781765885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0
1781765886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0
1781765887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0
1781765888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,282,282,0,0,0,0,0,0,0,0,0,0,0
1781765889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0
1781765890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0
1781765891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0
1781765892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0
1781765893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0
1781765894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0
1781765895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,382,382,0,0,0,0,0,0,0,0,0,0,0
1781765896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,0,0,0,0,0,0,0
1781765897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,0,0,0,0,0,0,0
1781765898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,0,0,0,0,0,0,0
1781765899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,0,0,0,0,0,0,0
1781765900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,0,0,0,0,0,0,0
1781765901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,482,482,0,0,0,0,0,0,0,0,0,0,0
1781765902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0
1781765903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0
1781765904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0
1781765905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0
1781765906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0
1781765907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,0,0,0,0,0,0,0,0,0,0,0
1781765908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,582,582,0,0,0,0,0,0,0,0,0,0,0
1781765909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0
1781765910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0
1781765911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0
1781765912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0
1781765913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0
1781765914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0
1781765915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,682,682,0,0,0,0,0,0,0,0,0,0,0
1781765916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,700,0,0,0,0,0,0,0,0,0,0,0
1781765917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,700,0,0,0,0,0,0,0,0,0,0,0
1781765918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,700,0,0,0,0,0,0,0,0,0,0,0
1781765919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,700,0,0,0,0,0,0,0,0,0,0,0
1781765920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,700,0,0,0,0,0,0,0,0,0,0,0
1781765921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,782,782,0,0,0,0,0,0,0,0,0,0,0
1781765922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,0,0,0,0,0,0,0
1781765923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,0,0,0,0,0,0,0
1781765924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,0,0,0,0,0,0,0
1781765925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,0,0,0,0,0,0,0
1781765926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,0,0,0,0,0,0,0
1781765927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,800,0,0,0,0,0,0,0,0,0,0,0
1781765928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,882,882,0,0,0,0,0,0,0,0,0,0,0
1781765929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,900,900,0,0,0,0,0,0,0,0,0,0,0
1781765930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,900,900,0,0,0,0,0,0,0,0,0,0,0
1781765931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,900,900,0,0,0,0,0,0,0,0,0,0,0
1781765932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,900,900,0,0,0,0,0,0,0,0,0,0,0
1781765933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,900,900,0,0,0,0,0,0,0,0,0,0,0
1781765934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,900,900,0,0,0,0,0,0,0,0,0,0,0
1781765935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982,982,982,0,0,0,0,0,0,0,0,0,0,0
1781765936,0,12938,0,21909.09,12937.85,266054223.33,346967143.00,418213976.28,522021602.23,559383626.19,33783808,844103679,344047980.71,110966137.99,12938,1000,1000,1000,0,0,0,0,0,0,346967143.00,522021602.23,559383626.19,344047980.71,12938
1781765937,0,41498,0,28613.13,28560.80,619511301.64,831499712.35,994522573.28,1179870118.31,1271499446.17,33783808,1757413375,798522495.77,278521276.17,41498,1000,1000,1000,0,0,0,0,0,0,1005276418.87,1261240282.29,1306946832.64,1004404543.25,28560
1781765938,0,87099,0,35103.59,45600.18,1075841367.73,1402214199.21,1673937400.07,1912427059.75,1995701611.87,33783808,2694840319,1322515039.47,483118022.18,87099,1000,1000,1000,0,0,0,0,0,0,1798221931.24,2143100511.48,2212978567.18,1799360779.22,45601
1781765939,0,170486,0,49134.86,83383.13,1414119295.95,2091795359.15,2427873438.94,2678321824.24,2783802950.73,33783808,3382706175,1873931796.30,704348873.43,170486,1000,1000,1000,0,0,0,0,0,0,2455016802.15,2796991466.97,2876662808.90,2449895053.19,83387
1781765940,0,311087,0,69112.85,140602.47,1951380398.52,2456355191.04,2836200186.14,3257185701.80,3422464647.68,33783808,3816816639,2306389351.07,753427071.85,311087,1000,1000,1000,0,0,0,0,0,0,2838065534.17,3382813776.33,3490472083.52,2830766550.98,140601
1781765941,0,459935,0,83975.11,148834.61,2181839504.91,2699921914.34,3127790433.52,3663362906.42,3876428634.30,33783808,4601151487,2579232254.82,797753091.63,459935,1000,1000,1000,0,0,0,0,0,0,3166835761.74,4005163890.66,4158073658.08,3149464171.93,148848
1781765942,0,633370,0,98280.03,173458.02,2353942834.51,2840109727.13,3334169236.42,3995994601.37,4223707211.05,33783808,4840226815,2772362957.92,830253264.31,633370,1000,1000,1000,0,0,0,0,0,0,3288042812.31,4181368996.18,4322162846.78,3284529302.27,173435
1781765943,0,896420,0,120159.07,263046.45,2481265566.94,2958311893.75,3485785715.67,4213905239.48,4495456355.02,33783808,5230297087,2929999036.55,827654189.86,896420,1000,1000,1000,0,0,0,0,0,0,3334939239.06,4196453123.38,4365384437.21,3309554113.99,263050
1781765944,0,1203478,0,142353.16,307078.26,2429542772.06,2913189629.83,3428675583.46,4178065354.03,4499140101.02,33783808,5297405951,2899286041.18,791589162.99,1203478,1000,1000,1000,0,0,0,0,0,0,2779885403.00,3862007137.22,4072098018.51,2809623035.14,307058
1781765945,0,1481675,0,156540.36,278199.95,2299007142.52,2812900024.27,3349947975.00,4127548184.90,4480041127.79,33783808,5297405951,2809293292.78,792916977.97,1481675,1000,1000,1000,0,0,0,0,0,0,2380425870.01,3440843217.44,3611720138.17,2419985381.97,278197
1781765946,0,1737454,0,166120.69,255759.49,2152376586.65,2701964328.37,3258568940.81,4073255389.62,4458269894.78,33783808,5297405951,2706289726.54,804367469.29,1737454,1000,1000,1000,0,0,0,0,0,0,2110255376.18,2952895311.66,3119083889.42,2109611308.85,255779
1781765947,0,1916947,0,167374.87,179506.52,2042522923.24,2607824736.75,3191922195.22,4035857137.34,4444306414.59,33783808,5297405951,2635423330.17,806575022.15,1916947,1000,1000,1000,0,0,0,0,0,0,1969473697.15,2507789077.46,2610353250.08,1949451710.97,179493
1781765948,0,2079108,0,167089.24,162163.97,2013985525.53,2543354659.86,3132854829.61,4002090078.88,4431536540.57,33783808,5297405951,2592356496.77,796103097.15,2079108,1000,1000,1000,0,0,0,0,0,0,2106940333.52,2553897617.20,2607948835.42,2083252352.76,162161
1781765949,0,2252974,0,167460.07,173853.92,2014455335.32,2497343968.47,3077095436.42,3967072484.30,4417968007.54,33783808,5297405951,2564151494.64,778475851.97,2252974,1000,1000,1000,0,0,0,0,0,0,2260422988.54,2742129066.58,2795447575.47,2226873098.84,173866
1781765950,0,2438419,0,168808.70,185451.42,2014405385.50,2482913548.23,3038470657.09,3931791602.69,4404602631.70,33783808,5297405951,2546673248.42,762623856.39,2438419,1000,1000,1000,0,0,0,0,0,0,2367328850.54,2838749604.47,2870001415.71,2334329781.17,185445
1781765951,0,2643862,0,171184.11,205441.72,2006748044.43,2472799733.49,2989689345.04,3895559961.82,4390790325.71,33783808,5297405951,2528108628.09,749738076.24,2643862,1000,1000,1000,0,0,0,0,0,0,2497925378.68,2826500904.33,2865541333.99,2307763700.50,205443
1781765952,0,2857916,0,173677.04,214055.39,2001437691.31,2478087374.88,2942017825.37,3859784053.39,4376829513.21,33783808,5297405951,2514032791.34,736859727.04,2857916,1000,1000,1000,0,0,0,0,0,0,2543721728.13,2815075315.87,2850151964.71,2340176802.29,214054
1781765953,0,3059358,0,175368.16,201433.72,1986790555.24,2485222358.16,2904537788.18,3828141813.54,4363944234.07,33783808,5297405951,2501127906.23,724529575.04,3059358,1000,1000,1000,0,0,0,0,0,0,2466722246.35,2781831285.83,2814329771.05,2318042563.39,201442
1781765954,0,3291712,0,178455.97,232371.87,1954330068.44,2466162819.00,2868299092.63,3793265771.61,4349210346.90,33783808,5297405951,2475463458.34,718981416.23,3291712,1000,1000,1000,0,0,0,0,0,0,2310438586.92,2736772564.29,2778998279.45,2137544877.27,232354
1781765955,0,3529970,0,181440.40,238258.23,1907989611.62,2431667950.09,2837458808.49,3759957720.43,4334194941.49,5619712,5297405951,2435507690.04,729921136.22,3529970,1000,1000,1000,0,0,0,0,0,0,1883115946.14,2846715526.75,2948395667.46,1883488945.71,238258
1781765956,0,3747150,0,183280.02,217179.33,1855499153.02,2400870206.59,2823752718.92,3733029589.64,4321230580.14,4681728,5297405951,2400107593.10,746746066.80,3747150,1000,1000,1000,0,0,0,0,0,0,1737781787.68,2958963490.51,3007094084.88,1824726433.73,217180
1781765957,0,3965896,0,184936.52,218738.51,1814611911.14,2370899609.19,2813630823.13,3707596415.90,4308273445.70,1894400,5297405951,2367202718.72,764988289.03,3965896,1000,1000,1000,0,0,0,0,0,0,1654812720.92,2949187420.67,2983187665.01,1803537554.49,218746
1781765958,0,4215441,0,187808.23,249550.95,1745019537.67,2335264262.32,2800242200.12,3681983429.19,4294279577.72,1894400,5297405951,2321341749.84,795131109.12,4215441,1000,1000,1000,0,0,0,0,0,0,1534940152.97,2778822732.94,2843561587.02,1592495918.30,249545
1781765959,0,4450498,0,189831.97,235063.92,1674006541.22,2301058106.08,2786186179.12,3664499108.92,4280746067.61,1894400,5297405951,2270391589.01,835212256.85,4450498,1000,1000,1000,0,0,0,0,0,0,1159738538.20,2556540778.61,2602752905.87,1356666845.92,235057
1781765960,0,4702106,0,192272.91,251601.33,1597351973.26,2258824986.14,2770933601.11,3647128210.09,4266914829.54,1894400,5297405951,2213735376.08,877029341.85,4702106,1000,1000,1000,0,0,0,0,0,0,912201419.58,2568899068.28,2619813340.93,1211587740.32,251608
1781765961,0,4952757,0,194645.41,250653.07,1524148259.01,2207868465.16,2763565936.18,3627146644.32,4253551023.35,778240,5297405951,2153991248.40,918038094.74,4952757,1000,1000,1000,0,0,0,0,0,0,711751955.19,2202217706.93,2269053331.48,1033216860.03,250651
1781765962,0,5199878,0,196630.64,247111.48,1450730189.57,2155588727.11,2747970710.24,3606742317.09,4241080986.95,778240,5297405951,2086801343.22,961878154.32,5199878,1000,1000,1000,0,0,0,0,0,0,411062434.15,1733857784.58,1795103964.74,740192705.21,247121
1781765963,0,5431648,0,197913.91,231785.73,1377579594.81,2107759698.42,2722526876.89,3589810356.19,4229101803.43,778240,5297405951,2025076937.14,998635100.75,5431648,1000,1000,1000,0,0,0,0,0,0,367112726.16,1498238152.12,1548863534.42,640258448.07,231770
1781765964,0,5686613,0,199916,254964.55,1250825612.45,2052649125.05,2694151993.29,3571625238.92,4216494952.61,778240,5297405951,1950316461.21,1040796089.17,5686613,1000,1000,1000,0,0,0,0,0,0,211206174.42,1000710107.50,1067726939.12,357656333.15,254965
1781765965,0,5893146,0,200149.80,206532.58,1098803537.17,2006065046.83,2670682259.58,3556945152.41,4205713294.03,434688,5297405951,1886165525.22,1078372265.85,5893146,1000,1000,1000,0,0,0,0,0,0,48355777.84,431331970.52,484317199.99,119854346.91,206533
1781765966,0,6086646,0,199930.08,193507.04,935532381.05,1954447422.58,2650372196.28,3543094529.00,4196002311.65,434688,5297405951,1831156581.60,1104742252.92,6086646,1000,1000,1000,0,0,0,0,0,0,96773311.35,393118197.44,432933150.42,155829780.39,193500
1781765967,0,6309285,0,200650.54,222633.47,755748692.10,1888989698.99,2627959029.09,3527163818.68,4184732318.31,430336,5297405951,1769554530.35,1132168134.87,6309285,1000,1000,1000,0,0,0,0,0,0,39958816.20,303379376.47,354862627.25,85438634.77,222639
1781765968,0,6510450,0,200668.14,201158.34,612308195.03,1826306232.47,2607983110.83,3513451096.98,4174694643.88,430336,5297405951,1715591927.27,1155088189.86,6510450,1000,1000,1000,0,0,0,0,0,0,13030332.13,79283579.28,106774282.91,23123346.11,201165
1781765969,0,6707108,0,200548.68,196661.74,502974129.59,1767024025.57,2587518827.70,3500034399.72,4164843839.68,413952,5297405951,1666065765.81,1173279107.48,6707108,1000,1000,1000,0,0,0,0,0,0,12500650.67,119774590.58,171411966.18,26480303.09,196658
1781765970,0,6911368,0,200655.62,204271.43,375519541.91,1712520354.23,2566216740.88,3486606576.37,4155201352.95,294400,5297405951,1617638744.33,1188993567.86,6911368,1000,1000,1000,0,0,0,0,0,0,10845497.85,126211742.35,168032200.18,27482751.10,204260
1781765971,0,7109184,0,200576.07,197812.21,255713294.47,1662240238.06,2544952619.59,3473594187.88,4145707260.86,294400,5297405951,1573151612.93,1201581171.03,7109184,1000,1000,1000,0,0,0,0,0,0,8251256.31,86464044.28,119312936.10,18843890.91,197816
1781765972,0,7310289,0,200590.49,201108.15,163387514.78,1605584715.22,2522470586.61,3460608832.63,4136382926.56,294400,5297405951,1530349199.89,1212027945.27,7310289,1000,1000,1000,0,0,0,0,0,0,8858379.84,65812451.88,102289584.10,17257879.58,201105
1781765973,0,7505579,0,200448.59,195276.23,111391534.45,1552273435.83,2500301771.24,3448605602.34,4127131965.16,294400,5297405951,1491172088.57,1220025199.50,7505579,1000,1000,1000,0,0,0,0,0,0,11854530.72,96201567.52,130675217.77,24655595.68,195290
1781765974,0,7711293,0,200584.35,205715.61,78382314.27,1499909785.17,2477260374.13,3436325050.08,4117827980.19,294400,5297405951,1452430351.68,1226353771.98,7711293,1000,1000,1000,0,0,0,0,0,0,18377644.38,145612597.50,176449693.07,38918549.58,205714
1781765975,0,7912067,0,200590,200769.86,52691181.67,1445665557.82,2455355822.14,3424254455.98,4109048412.94,294400,5297405951,1416040013.15,1231600891.67,7912067,1000,1000,1000,0,0,0,0,0,0,10779207.51,71780572.49,98051660.89,18366196.90,200774
1781765976,0,8112867,0,200594.92,200800.12,37507383.51,1389492650.18,2432887888.30,3412155281.04,4100077406.15,294400,5297405951,1381392966.78,1235614898.64,8112867,1000,1000,1000,0,0,0,0,0,0,10155958.01,58515294.99,94240264.71,16204957.74,200800
1781765977,0,8311449,0,200546.57,198584.86,31451649.32,1332557355.34,2410780708.19,3400211303.39,4091530587.01,294400,5297405951,1349202495.41,1238059733.51,8311449,1000,1000,1000,0,0,0,0,0,0,19270293.35,109971297.35,141311192.60,34093306.94,198582
1781765978,0,8513128,0,200573.38,201685.20,25868384.44,1261935099.04,2388643068.10,3388153434.21,4082436314.28,294400,5297405951,1317664448.25,1240001691.45,8513128,1000,1000,1000,0,0,0,0,0,0,11425641.80,55641018.03,76581781.32,17941271.41,201679
1781765979,0,8710623,0,200502.72,197498.72,22177422.71,1168452268.57,2366757136.96,3376740083.19,4073928302.46,294400,5297405951,1288136826.56,1241151806.02,8710623,1000,1000,1000,0,0,0,0,0,0,9568631.24,53418386.79,78952457.36,15332842.08,197495
1781765980,0,8900220,0,200257.95,189597.38,20345272.10,1064655197.69,2345011567.67,3365783039.24,4066175499.63,294400,5297405951,1261470690.45,1241109071.26,8900220,1000,1000,1000,0,0,0,0,0,0,15871343.13,151155981.08,196334821.03,36352895.46,189597
1781765981,0,9091531,0,200060.15,191296.79,20368651.36,956272687.07,2323027550.62,3354647093.61,4058260536.81,294400,5297405951,1237164751.41,1239322379.10,9091531,1000,1000,1000,0,0,0,0,0,0,50899669.24,336580408.25,378601834.12,106397546.27,191311
1781765982,0,9290103,0,200028.05,198573.06,20384264.09,845993928.09,2298873141.62,3343806968.62,4049976263.65,294400,5297405951,1213436011.83,1236869107.47,9290103,1000,1000,1000,0,0,0,0,0,0,46356994.64,396001653.76,447130454.83,127026188.28,198572
1781765983,0,9486139,0,199943.74,196045.58,20337107.70,750110911.44,2274699378.57,3333104772.00,4041899880.59,294400,5297405951,1191244347.32,1233955120.10,9486139,1000,1000,1000,0,0,0,0,0,0,122774405.38,336578102.30,378642927.61,139586238.33,196036
1781765984,0,9688190,0,199987.30,202050.80,20741028.04,663703743.83,2250602766.44,3321461581.32,4033719508.80,294400,5297405951,1169325227.37,1230403748.73,9688190,1000,1000,1000,0,0,0,0,0,0,121432584.49,318023913.84,355018428.12,140239409.60,202051
1781765985,0,9890451,0,200033.01,202258.28,21354459.40,589477863.06,2226937403.39,3310395611.44,4025580347.49,294400,5297405951,1147930318.98,1226915420.71,9890451,1000,1000,1000,0,0,0,0,0,0,83629536.12,328511483.62,371824206.29,123126043.77,202261
1781765986,0,10093316,0,200089.08,202855.22,21826164.94,531433573.89,2202825543.34,3299376318.64,4017324641.98,294400,5297405951,1127162819.33,1223319010.01,10093316,1000,1000,1000,0,0,0,0,0,0,77315126.57,314718244.24,356817185.39,114667131.82,202865
1781765987,0,10298708,0,200192.27,205398.11,21988639.84,472339428.99,2177487776.73,3288801431.99,4009161460.37,294400,5297405951,1106539855.97,1219799699.05,10298708,1000,1000,1000,0,0,0,0,0,0,49624735.78,296481761.57,346630318.33,93091980.23,205392
1781765988,0,10499718,0,200207.86,201000.03,22416914.22,412487482.78,2152784055.52,3277796191.93,4001163456.23,294400,5297405951,1087144273.76,1216083706.03,10499718,1000,1000,1000,0,0,0,0,0,0,60765689.12,257009441.68,290209453.07,93415416.18,201010
1781765989,0,10699480,0,200199.58,199772.30,22655616.09,345875976.79,2129219758.65,3267466007.15,3993384327.97,294400,5297405951,1068175418.95,1212601171.15,10699480,1000,1000,1000,0,0,0,0,0,0,51354260.74,207905652.87,249769171.23,71150828.15,199762
1781765990,0,10893386,0,200084.53,193912.72,22025533.46,304619329.62,2107152793.56,3257236758.98,3985724944.98,294400,5297405951,1050613629.73,1208875139.08,10893386,1000,1000,1000,0,0,0,0,0,0,29244496.84,319493200.74,365097729.63,81577021.58,193906
1781765991,0,11086408,0,199956.90,193013.01,21407240.97,273579736.32,2085509802.21,3247082367.41,3978331639.05,294400,5297405951,1034070202.14,1204960600.02,11086408,1000,1000,1000,0,0,0,0,0,0,32426925.67,373838449.13,423477413.54,100425630.60,193022
1781765992,0,11283227,0,199900.70,196819.54,21104886.03,253945785.79,2064515407.54,3237553767.59,3971019389.67,294400,5297405951,1018725597.90,1200400309.39,11283227,1000,1000,1000,0,0,0,0,0,0,86059240.72,485087320.89,549679259.39,154395715.33,196819
1781765993,0,11493998,0,200089.67,210766.85,20967921.05,236865396.45,2041041510.82,3226860638.37,3963219411.94,294400,5297405951,1002781895.62,1195295932.01,11493998,1000,1000,1000,0,0,0,0,0,0,68032381.41,486516032.45,519772375.79,149265937.06,210771
1781765994,0,11698616,0,200167.57,204621.64,20972385.01,218193510.31,2017387142.86,3216847919.30,3955279525.24,294400,5297405951,987029681.62,1190801903.56,11698616,1000,1000,1000,0,0,0,0,0,0,68592704.53,330789328.25,373202417.65,102181251.23,204618
1781765995,0,11890779,0,200033.36,192160.45,20941670.57,201520172.25,1993448307.39,3207577985.64,3948109093.17,294400,5297405951,972536755.58,1186651435.56,11890779,1000,1000,1000,0,0,0,0,0,0,44227960.34,285183027.13,330520616.60,90227588.27,192163
1781765996,0,12089579,0,200012.72,198805.54,21078192.07,188181905.92,1965648936.25,3198282246.36,3941194245.27,294400,5297405951,958543312.87,1182048004.90,12089579,1000,1000,1000,0,0,0,0,0,0,52755868.06,452913972.01,507784955.56,121556719.95,198800
1781765997,0,12291607,0,200045.32,202023.64,21120579.32,176603709.17,1935415956.70,3188753517.62,3933841090.52,294400,5297405951,944918559.55,1177288286.56,12291607,1000,1000,1000,0,0,0,0,0,0,64478414.35,451092804.20,500338381.83,129598249.56,202028
