timestamp,sent_count,received_count,error_count,total_throughput,interval_throughput,latency_ns_p25,latency_ns_p50,latency_ns_p75,latency_ns_p95,latency_ns_p99,latency_ns_min,latency_ns_max,latency_ns_mean,latency_ns_stddev,latency_sample_count,connections,active_connections,connection_attempts,connection_failures,crashes_injected,reconnects,reconnect_failures,duplicate_count,gap_count,interval_latency_ns_p50,interval_latency_ns_p95,interval_latency_ns_p99,interval_latency_ns_mean,interval_latency_sample_count
1781848027,1,0,0,4314.47,1221.43,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848028,21,0,0,20.99,19.99,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848029,41,0,0,20.50,20.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848030,61,0,0,20.33,20.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848031,81,0,0,20.25,20.01,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848032,101,0,0,20.20,19.98,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848033,121,0,0,20.17,20.01,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848034,141,0,0,20.14,20.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848035,161,0,0,20.12,20.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848036,181,0,0,20.11,20.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848037,201,0,0,20.10,20.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848038,221,0,0,20.09,20.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848039,241,0,0,20.08,20.01,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848040,261,0,0,20.08,20.01,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848041,281,0,0,20.07,19.99,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848042,301,0,0,20.07,20.01,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
1781848043,321,0,0,20.06,20.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00,0
