timestamp,sent_count,received_count,error_count,total_throughput,interval_throughput,latency_ns_p25,latency_ns_p50,latency_ns_p75,latency_ns_p95,latency_ns_p99,latency_ns_min,latency_ns_max,latency_ns_mean,latency_ns_stddev,latency_sample_count,connections,active_connections,connection_attempts,connection_failures,crashes_injected,reconnects,reconnect_failures,duplicate_count,gap_count,interval_latency_ns_p50,interval_latency_ns_p95,interval_latency_ns_p99,interval_latency_ns_mean,interval_latency_sample_count
1781841973,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00,0
1781841974,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00,0
1781841975,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00,0
1781841976,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00,0
1781841977,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00,0
1781841978,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00,0
1781841979,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00,0
1781841980,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,2,2,2,0,0,0,0,0,0,0,0,0,0.00,0
1781841981,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,2,2,2,0,0,0,0,0,0,0,0,0,0.00,0
1781841982,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,2,2,2,0,0,0,0,0,0,0,0,0,0.00,0
1781841983,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,2,2,2,0,0,0,0,0,0,0,0,0,0.00,0
1781841984,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,2,2,2,0,0,0,0,0,0,0,0,0,0.00,0
1781841985,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,2,2,2,0,0,0,0,0,0,0,0,0,0.00,0
1781841986,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,2,2,2,0,0,0,0,0,0,0,0,0,0.00,0
1781841987,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,3,3,3,0,0,0,0,0,0,0,0,0,0.00,0
1781841988,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,3,3,3,0,0,0,0,0,0,0,0,0,0.00,0
1781841989,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,3,3,3,0,0,0,0,0,0,0,0,0,0.00,0
1781841990,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,3,3,3,0,0,0,0,0,0,0,0,0,0.00,0
1781841991,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,3,3,3,0,0,0,0,0,0,0,0,0,0.00,0
1781841992,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,3,3,3,0,0,0,0,0,0,0,0,0,0.00,0
1781841993,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,3,3,3,0,0,0,0,0,0,0,0,0,0.00,0
1781841994,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,4,4,4,0,0,0,0,0,0,0,0,0,0.00,0
1781841995,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,4,4,4,0,0,0,0,0,0,0,0,0,0.00,0
1781841996,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,4,4,4,0,0,0,0,0,0,0,0,0,0.00,0
1781841997,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,4,4,4,0,0,0,0,0,0,0,0,0,0.00,0
1781841998,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,4,4,4,0,0,0,0,0,0,0,0,0,0.00,0
1781841999,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,4,4,4,0,0,0,0,0,0,0,0,0,0.00,0
1781842000,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,5,5,5,0,0,0,0,0,0,0,0,0,0.00,0
1781842001,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,5,5,5,0,0,0,0,0,0,0,0,0,0.00,0
1781842002,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,5,5,5,0,0,0,0,0,0,0,0,0,0.00,0
1781842003,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,5,5,5,0,0,0,0,0,0,0,0,0,0.00,0
1781842004,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,5,5,5,0,0,0,0,0,0,0,0,0,0.00,0
1781842005,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,5,5,5,0,0,0,0,0,0,0,0,0,0.00,0
1781842006,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,5,5,5,0,0,0,0,0,0,0,0,0,0.00,0
1781842007,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,6,6,6,0,0,0,0,0,0,0,0,0,0.00,0
1781842008,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,6,6,6,0,0,0,0,0,0,0,0,0,0.00,0
1781842009,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,6,6,6,0,0,0,0,0,0,0,0,0,0.00,0
1781842010,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,6,6,6,0,0,0,0,0,0,0,0,0,0.00,0
1781842011,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,6,6,6,0,0,0,0,0,0,0,0,0,0.00,0
1781842012,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,6,6,6,0,0,0,0,0,0,0,0,0,0.00,0
1781842013,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,6,6,6,0,0,0,0,0,0,0,0,0,0.00,0
1781842014,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,7,7,7,0,0,0,0,0,0,0,0,0,0.00,0
1781842015,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,7,7,7,0,0,0,0,0,0,0,0,0,0.00,0
1781842016,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,7,7,7,0,0,0,0,0,0,0,0,0,0.00,0
1781842017,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,7,7,7,0,0,0,0,0,0,0,0,0,0.00,0
1781842018,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,7,7,7,0,0,0,0,0,0,0,0,0,0.00,0
1781842019,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,7,7,7,0,0,0,0,0,0,0,0,0,0.00,0
1781842020,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,8,8,8,0,0,0,0,0,0,0,0,0,0.00,0
1781842021,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,8,8,8,0,0,0,0,0,0,0,0,0,0.00,0
1781842022,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,8,8,8,0,0,0,0,0,0,0,0,0,0.00,0
1781842023,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,8,8,8,0,0,0,0,0,0,0,0,0,0.00,0
1781842024,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,8,8,8,0,0,0,0,0,0,0,0,0,0.00,0
1781842025,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,8,8,8,0,0,0,0,0,0,0,0,0,0.00,0
1781842026,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,8,8,8,0,0,0,0,0,0,0,0,0,0.00,0
1781842027,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,9,9,9,0,0,0,0,0,0,0,0,0,0.00,0
1781842028,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,9,9,9,0,0,0,0,0,0,0,0,0,0.00,0
1781842029,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,9,9,9,0,0,0,0,0,0,0,0,0,0.00,0
1781842030,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,9,9,9,0,0,0,0,0,0,0,0,0,0.00,0
1781842031,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,9,9,9,0,0,0,0,0,0,0,0,0,0.00,0
1781842032,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,9,9,9,0,0,0,0,0,0,0,0,0,0.00,0
1781842033,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,9,9,9,0,0,0,0,0,0,0,0,0,0.00,0
1781842034,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0.00,0,10,10,10,0,0,0,0,0,0,0,0,0,0.00,0
1781842035,0,190,0,222.28,189.96,1195007,2131967,3104767,52363263,54001663,413184,54165503,4847472.51,11472435.05,190,10,10,10,0,0,0,0,0,0,2131967,52363263,54001663,4847472.51,190
1781842036,0,390,0,210.25,199.96,1263615,2127871,3031039,4300799,53575679,413184,54165503,3449246.52,8152321.74,390,10,10,10,0,0,0,0,0,0,1986559,3629055,3688447,2120931.84,200
1781842037,0,590,0,206.67,200.03,1274879,2113535,3016703,3663871,53215231,413184,54165503,2993275.88,6681846.15,590,10,10,10,0,0,0,0,0,0,1988607,3616767,3655679,2104133.12,200
1781842038,0,790,0,204.94,200.02,1271807,2119679,3028991,3663871,52756479,413184,54165503,2783512.14,5809306.93,790,10,10,10,0,0,0,0,0,0,2177023,3657727,4759551,2164709.12,200
1781842039,0,990,0,203.94,200.07,1263615,2113535,3022847,3663871,52363263,413184,54165503,2644245.85,5215616.46,990,10,10,10,0,0,0,0,0,0,1980415,3663871,3717119,2094144.00,200
1781842040,0,1190,0,203.25,199.89,1258495,2086911,3016703,3663871,5926911,413184,54165503,2558702.79,4796862.06,1190,10,10,10,0,0,0,0,0,0,1978367,3631103,3708927,2135264.64,200
1781842041,0,1390,0,202.77,199.96,1256447,2086911,3016703,3657727,5545983,413184,54165503,2492787.29,4456771.91,1390,10,10,10,0,0,0,0,0,0,1992703,3627007,3680255,2100590.08,200
1781842042,0,1590,0,202.42,200.07,1256447,2085887,3016703,3655679,5357567,413184,54165503,2442153.70,4183512.27,1590,10,10,10,0,0,0,0,0,0,1971199,3647487,3684351,2090250.24,200
1781842043,0,1790,0,202.17,200.13,1253375,2066431,3012607,3649535,5058559,413184,54165503,2394988.76,3957665.08,1790,10,10,10,0,0,0,0,0,0,1957887,3344383,3647487,2020027.52,200
1781842044,0,1990,0,201.95,200.00,1250303,2066431,3010559,3647487,4984831,413184,54165503,2366202.15,3769030.33,1990,10,10,10,0,0,0,0,0,0,1991679,3639295,3690495,2108561.92,200
1781842045,0,2190,0,201.75,199.83,1253375,2066431,3008511,3649535,4759551,413184,54165503,2342661.44,3605810.76,2190,10,10,10,0,0,0,0,0,0,1999871,3649535,3733503,2108431.36,200
1781842046,0,2390,0,201.61,200.07,1250303,2064383,3000319,3643391,4423679,413184,54165503,2317761.71,3463314.08,2390,10,10,10,0,0,0,0,0,0,1965055,3487743,3639295,2045109.76,200
1781842047,0,2590,0,201.49,200.05,1248255,2064383,2994175,3639295,4300799,413184,54165503,2295582.15,3338339.17,2590,10,10,10,0,0,0,0,0,0,1999871,3504127,3567615,2030536.32,200
1781842048,0,2790,0,201.37,199.89,1245183,2064383,2988031,3635199,4255743,413184,54165503,2277419.49,3228217.55,2790,10,10,10,0,0,0,0,0,0,2071551,3594239,3663871,2042213.12,200
1781842049,0,2990,0,201.28,200.04,1241087,2060287,2981887,3631103,4059135,413184,54165503,2259169.82,3129207.96,2990,10,10,10,0,0,0,0,0,0,1995775,3504127,3663871,2004586.88,200
1781842050,0,3190,0,201.20,200.03,1229823,2044927,2977791,3629055,3971071,413184,54165503,2248157.41,3056998.46,3190,10,10,10,0,0,0,0,0,0,1918975,3575807,3659775,2083521.92,200
1781842051,0,3390,0,201.13,200.05,1222655,2044927,2971647,3624959,3948543,413184,54165503,2236393.53,2975546.00,3390,10,10,10,0,0,0,0,0,0,1910783,3583999,3622911,2048759.68,200
1781842052,0,3590,0,201.07,199.91,1217535,2043903,2971647,3622911,3852287,413184,54165503,2225503.84,2901200.54,3590,10,10,10,0,0,0,0,0,0,1916927,3583999,3645439,2040923.52,200
1781842053,0,3790,0,201.01,200.09,1212415,2039807,2963455,3618815,3794943,413184,54165503,2212697.09,2832767.02,3790,10,10,10,0,0,0,0,0,0,1906687,3561471,3600383,1982816.00,200
1781842054,0,3990,0,200.96,199.86,1216511,2041855,2969599,3620863,3794943,413184,54165503,2209501.06,2771010.42,3990,10,10,10,0,0,0,0,0,0,2097151,3684351,3725311,2148936.32,200
1781842055,0,4190,0,200.92,200.10,1219583,2044927,2971647,3622911,3852287,413184,54165503,2207010.18,2712952.75,4190,10,10,10,0,0,0,0,0,0,2117631,3647487,4313087,2157317.12,200
1781842056,0,4390,0,200.88,200.06,1225727,2044927,2973695,3622911,3794943,413184,54165503,2201697.59,2658471.97,4390,10,10,10,0,0,0,0,0,0,1993727,3637247,3676159,2090398.72,200
